,0
10908,https://www.azlyrics.com/lyrics/katyperry/myownmonster.html
10909,https://www.azlyrics.com/lyrics/katyperry/spit.html
10910,https://www.azlyrics.com/lyrics/katyperry/faithwontfail.html
10911,https://www.azlyrics.com/lyrics/katyperry/naturally.html
10912,https://www.azlyrics.com/lyrics/katyperry/whentheresnothingleft.html
10913,https://www.azlyrics.com/lyrics/katyperry/box.html
10914,https://www.azlyrics.com/lyrics/katyperry/diamonds.html
10915,https://www.azlyrics.com/lyrics/katyperry/hookup.html
10916,https://www.azlyrics.com/lyrics/katyperry/longshot.html
10917,https://www.azlyrics.com/lyrics/katyperry/itsokaytobelieve.html
10918,https://www.azlyrics.com/lyrics/katyperry/simple.html
10919,https://www.azlyrics.com/lyrics/katyperry/takesonetoknowone.html
10920,https://www.azlyrics.com/lyrics/katyperry/wishyoutheworst.html
10921,https://www.azlyrics.com/lyrics/katyperry/weighmedown.html
10922,https://www.azlyrics.com/lyrics/katyperry/oneoftheboys.html
10923,https://www.azlyrics.com/lyrics/katyperry/ikissedagirl.html
10924,https://www.azlyrics.com/lyrics/katyperry/wakingupinvegas.html
10925,https://www.azlyrics.com/lyrics/katyperry/thinkingofyou.html
10926,https://www.azlyrics.com/lyrics/katyperry/mannequin.html
10927,https://www.azlyrics.com/lyrics/katyperry/ursogay.html
10928,https://www.azlyrics.com/lyrics/katyperry/hotncold.html
10929,https://www.azlyrics.com/lyrics/katyperry/ifyoucanaffordme.html
10930,https://www.azlyrics.com/lyrics/katyperry/lost.html
10931,https://www.azlyrics.com/lyrics/katyperry/selfinflicted.html
10932,https://www.azlyrics.com/lyrics/katyperry/imstillbreathing.html
10933,https://www.azlyrics.com/lyrics/katyperry/fingerprints.html
10934,https://www.azlyrics.com/lyrics/katyperry/ithinkimready.html
10935,https://www.azlyrics.com/lyrics/katyperry/acupofcoffee.html
10936,https://www.azlyrics.com/lyrics/katyperry/teenagedream.html
10937,https://www.azlyrics.com/lyrics/katyperry/lastfridaynighttgif.html
10938,https://www.azlyrics.com/lyrics/katyperry/californiagurls.html
10939,https://www.azlyrics.com/lyrics/katyperry/firework.html
10940,https://www.azlyrics.com/lyrics/katyperry/peacock.html
10941,https://www.azlyrics.com/lyrics/katyperry/circlethedrain.html
10942,https://www.azlyrics.com/lyrics/katyperry/theonethatgotaway.html
10943,https://www.azlyrics.com/lyrics/katyperry/et.html
10944,https://www.azlyrics.com/lyrics/katyperry/whoamilivingfor.html
10945,https://www.azlyrics.com/lyrics/katyperry/pearl.html
10946,https://www.azlyrics.com/lyrics/katyperry/hummingbirdheartbeat.html
10947,https://www.azlyrics.com/lyrics/katyperry/notlikethemovies.html
10948,https://www.azlyrics.com/lyrics/katyperry/theonethatgotawayacoustic.html
10949,https://www.azlyrics.com/lyrics/katyperry/partofme.html
10950,https://www.azlyrics.com/lyrics/katyperry/wideawake.html
10951,https://www.azlyrics.com/lyrics/katyperry/dressinup.html
10952,https://www.azlyrics.com/lyrics/katyperry/et-kanye.html
10953,https://www.azlyrics.com/lyrics/katyperry/lastfridaynighttgif-missyelliot.html
10954,https://www.azlyrics.com/lyrics/katyperry/tommiesunshinesmegasixsmashup.html
10955,https://www.azlyrics.com/lyrics/katyperry/roar.html
10956,https://www.azlyrics.com/lyrics/katyperry/legendarylovers.html
10957,https://www.azlyrics.com/lyrics/katyperry/birthday.html
10958,https://www.azlyrics.com/lyrics/katyperry/walkingonair.html
10959,https://www.azlyrics.com/lyrics/katyperry/unconditionally.html
10960,https://www.azlyrics.com/lyrics/katyperry/darkhorse.html
10961,https://www.azlyrics.com/lyrics/katyperry/thisishowwedo.html
10962,https://www.azlyrics.com/lyrics/katyperry/internationalsmile.html
10963,https://www.azlyrics.com/lyrics/katyperry/ghost.html
10964,https://www.azlyrics.com/lyrics/katyperry/loveme.html
10965,https://www.azlyrics.com/lyrics/katyperry/thismoment.html
10966,https://www.azlyrics.com/lyrics/katyperry/doublerainbow.html
10967,https://www.azlyrics.com/lyrics/katyperry/bythegraceofgod.html
10968,https://www.azlyrics.com/lyrics/katyperry/spiritual.html
10969,https://www.azlyrics.com/lyrics/katyperry/ittakestwo.html
10970,https://www.azlyrics.com/lyrics/katyperry/chooseyourbattles.html
10971,https://www.azlyrics.com/lyrics/katyperry/witness.html
10972,https://www.azlyrics.com/lyrics/katyperry/heyheyhey.html
10973,https://www.azlyrics.com/lyrics/katyperry/roulette.html
10974,https://www.azlyrics.com/lyrics/katyperry/swishswish.html
10975,https://www.azlyrics.com/lyrics/katyperry/djvu.html
10976,https://www.azlyrics.com/lyrics/katyperry/power.html
10977,https://www.azlyrics.com/lyrics/katyperry/mindmaze.html
10978,https://www.azlyrics.com/lyrics/katyperry/missyoumore.html
10979,https://www.azlyrics.com/lyrics/katyperry/chainedtotherhythm.html
10980,https://www.azlyrics.com/lyrics/katyperry/tsunami.html
10981,https://www.azlyrics.com/lyrics/katyperry/bonappetit.html
10982,https://www.azlyrics.com/lyrics/katyperry/biggerthanme.html
10983,https://www.azlyrics.com/lyrics/katyperry/saveasdraft.html
10984,https://www.azlyrics.com/lyrics/katyperry/pendulum.html
10985,https://www.azlyrics.com/lyrics/katyperry/intomeyousee.html
10986,https://www.azlyrics.com/lyrics/katyperry/dancewiththedevil.html
10987,https://www.azlyrics.com/lyrics/katyperry/actmyage.html
10988,https://www.azlyrics.com/lyrics/katyperry/neverreallyover.html
10989,https://www.azlyrics.com/lyrics/katyperry/cryaboutitlater.html
10990,https://www.azlyrics.com/lyrics/katyperry/tearyeyes.html
10991,https://www.azlyrics.com/lyrics/katyperry/daisies.html
10992,https://www.azlyrics.com/lyrics/katyperry/resilient.html
10993,https://www.azlyrics.com/lyrics/katyperry/nottheendoftheworld.html
10994,https://www.azlyrics.com/lyrics/katyperry/smile.html
10995,https://www.azlyrics.com/lyrics/katyperry/champagneproblems.html
10996,https://www.azlyrics.com/lyrics/katyperry/tucked.html
10997,https://www.azlyrics.com/lyrics/katyperry/harleysinhawaii.html
10998,https://www.azlyrics.com/lyrics/katyperry/onlylove.html
10999,https://www.azlyrics.com/lyrics/katyperry/whatmakesawoman.html
11000,https://www.azlyrics.com/lyrics/katyperry/messagefromkaty.html
11001,https://www.azlyrics.com/lyrics/katyperry/highonyoursupply.html
11002,https://www.azlyrics.com/lyrics/katyperry/smalltalk.html
11003,https://www.azlyrics.com/lyrics/katyperry/neverwornwhite.html
11004,https://www.azlyrics.com/lyrics/katyperry/daisiesacoustic.html
11005,https://www.azlyrics.com/lyrics/katyperry/daisiesoliverheldensremix.html
11006,https://www.azlyrics.com/lyrics/zedd/365.html
11007,https://www.azlyrics.com/lyrics/katyperry/allyouneedislove.html
11008,https://www.azlyrics.com/lyrics/katyperry/blackandgold.html
11009,https://www.azlyrics.com/lyrics/katyperry/bonapptitsoloversion.html
11010,https://www.azlyrics.com/lyrics/katyperry/breakout.html
11011,https://www.azlyrics.com/lyrics/katyperry/brickbybrick.html
11012,https://www.azlyrics.com/lyrics/katyperry/broken.html
11013,https://www.azlyrics.com/lyrics/katyperry/bullet.html
11014,https://www.azlyrics.com/lyrics/katyperry/californiagurls-video.html
11015,https://www.azlyrics.com/lyrics/katyperry/californiagurlsnorapradioedit.html
11016,https://www.azlyrics.com/lyrics/katyperry/chainedtotherhythmboatremix.html
11017,https://www.azlyrics.com/lyrics/katyperry/chainedtotherhythmhotchipremix.html
11018,https://www.azlyrics.com/lyrics/katyperry/concalmaremix.html
11019,https://www.azlyrics.com/lyrics/katyperry/cozylittlechristmas.html
11020,https://www.azlyrics.com/lyrics/katyperry/cryaboutitlaterremix.html
11021,https://www.azlyrics.com/lyrics/katyperry/daisiescantcancelpride.html
11022,https://www.azlyrics.com/lyrics/katyperry/damn.html
11023,https://www.azlyrics.com/lyrics/katyperry/darkhorseelephanteremix.html
11024,https://www.azlyrics.com/lyrics/katyperry/darkhorseremix.html
11025,https://www.azlyrics.com/lyrics/katyperry/didsomebodysay.html
11026,https://www.azlyrics.com/lyrics/katyperry/electric.html
11027,https://www.azlyrics.com/lyrics/katyperry/electricfeel.html
11028,https://www.azlyrics.com/lyrics/katyperry/everydayisaholiday.html
11029,https://www.azlyrics.com/lyrics/katyperry/girlnextdoor.html
11030,https://www.azlyrics.com/lyrics/katyperry/hackensack.html
11031,https://www.azlyrics.com/lyrics/katyperry/headoverheels.html
11032,https://www.azlyrics.com/lyrics/katyperry/immortalflame.html
11033,https://www.azlyrics.com/lyrics/katyperry/inbetween.html
11034,https://www.azlyrics.com/lyrics/katyperry/lookbutdonttouch.html
11035,https://www.azlyrics.com/lyrics/katyperry/milkmilklemonade.html
11036,https://www.azlyrics.com/lyrics/katyperry/nothinglikethefirsttime.html
11037,https://www.azlyrics.com/lyrics/katyperry/partofmedemo.html
11038,https://www.azlyrics.com/lyrics/katyperry/passenger.html
11039,https://www.azlyrics.com/lyrics/katyperry/resilienttiestoremix.html
11040,https://www.azlyrics.com/lyrics/katyperry/rise.html
11041,https://www.azlyrics.com/lyrics/katyperry/speeddialin.html
11042,https://www.azlyrics.com/lyrics/katyperry/spendthenight.html
11043,https://www.azlyrics.com/lyrics/katyperry/swishswishblonderemix.html
11044,https://www.azlyrics.com/lyrics/katyperry/swishswishvalentinokhanremix.html
11045,https://www.azlyrics.com/lyrics/katyperry/tshirt.html
11046,https://www.azlyrics.com/lyrics/katyperry/thatsmorelikeit.html
11047,https://www.azlyrics.com/lyrics/katyperry/thebetterhalfofme.html
11048,https://www.azlyrics.com/lyrics/katyperry/thedriveway.html
11049,https://www.azlyrics.com/lyrics/katyperry/theonethatgotawayremix.html
11050,https://www.azlyrics.com/lyrics/katyperry/timesup.html
11051,https://www.azlyrics.com/lyrics/katyperry/useyourlove.html
11052,https://www.azlyrics.com/lyrics/katyperry/wavingthroughawindow.html
11053,https://www.azlyrics.com/lyrics/katyperry/whateveryousay.html
11054,https://www.azlyrics.com/lyrics/alesso/whenimgone.html
11055,https://www.azlyrics.com/lyrics/coldplay/biggerstronger.html
11056,https://www.azlyrics.com/lyrics/coldplay/dontpanic.html
11057,https://www.azlyrics.com/lyrics/coldplay/seeyousoon.html
11058,https://www.azlyrics.com/lyrics/coldplay/highspeed295959.html
11059,https://www.azlyrics.com/lyrics/coldplay/sucharush.html
11060,https://www.azlyrics.com/lyrics/coldplay/dontpanic.html
11061,https://www.azlyrics.com/lyrics/coldplay/shiver.html
11062,https://www.azlyrics.com/lyrics/coldplay/spies.html
11063,https://www.azlyrics.com/lyrics/coldplay/sparks.html
11064,https://www.azlyrics.com/lyrics/coldplay/yellow.html
11065,https://www.azlyrics.com/lyrics/coldplay/trouble.html
11066,https://www.azlyrics.com/lyrics/coldplay/parachutes.html
11067,https://www.azlyrics.com/lyrics/coldplay/highspeed.html
11068,https://www.azlyrics.com/lyrics/coldplay/weneverchange.html
11069,https://www.azlyrics.com/lyrics/coldplay/everythingsnotlost.html
11070,https://www.azlyrics.com/lyrics/coldplay/lifeisforliving.html
11071,https://www.azlyrics.com/lyrics/coldplay/politik.html
11072,https://www.azlyrics.com/lyrics/coldplay/inmyplace.html
11073,https://www.azlyrics.com/lyrics/coldplay/godputasmileuponyourface.html
11074,https://www.azlyrics.com/lyrics/coldplay/thescientist.html
11075,https://www.azlyrics.com/lyrics/coldplay/clocks.html
11076,https://www.azlyrics.com/lyrics/coldplay/daylight.html
11077,https://www.azlyrics.com/lyrics/coldplay/greeneyes.html
11078,https://www.azlyrics.com/lyrics/coldplay/warningsign.html
11079,https://www.azlyrics.com/lyrics/coldplay/awhisper.html
11080,https://www.azlyrics.com/lyrics/coldplay/arushofbloodtothehead.html
11081,https://www.azlyrics.com/lyrics/coldplay/amsterdam.html
11082,https://www.azlyrics.com/lyrics/coldplay/squareone.html
11083,https://www.azlyrics.com/lyrics/coldplay/whatif.html
11084,https://www.azlyrics.com/lyrics/coldplay/whiteshadows.html
11085,https://www.azlyrics.com/lyrics/coldplay/fixyou.html
11086,https://www.azlyrics.com/lyrics/coldplay/talk.html
11087,https://www.azlyrics.com/lyrics/coldplay/xy.html
11088,https://www.azlyrics.com/lyrics/coldplay/speedofsound.html
11089,https://www.azlyrics.com/lyrics/coldplay/amessage.html
11090,https://www.azlyrics.com/lyrics/coldplay/low.html
11091,https://www.azlyrics.com/lyrics/coldplay/thehardestpart.html
11092,https://www.azlyrics.com/lyrics/coldplay/swallowedinthesea.html
11093,https://www.azlyrics.com/lyrics/coldplay/twistedlogic.html
11094,https://www.azlyrics.com/lyrics/coldplay/tilkingdomcome.html
11095,https://www.azlyrics.com/lyrics/coldplay/howyouseetheworld.html
11096,https://www.azlyrics.com/lyrics/coldplay/cemeteriesoflondon.html
11097,https://www.azlyrics.com/lyrics/coldplay/lost.html
11098,https://www.azlyrics.com/lyrics/coldplay/42.html
11099,https://www.azlyrics.com/lyrics/coldplay/loversinjapanreignoflove.html
11100,https://www.azlyrics.com/lyrics/coldplay/yes.html
11101,https://www.azlyrics.com/lyrics/coldplay/chinesesleepchant.html
11102,https://www.azlyrics.com/lyrics/coldplay/vivalavida.html
11103,https://www.azlyrics.com/lyrics/coldplay/violethill.html
11104,https://www.azlyrics.com/lyrics/coldplay/strawberryswing.html
11105,https://www.azlyrics.com/lyrics/coldplay/deathandallhisfriends.html
11106,https://www.azlyrics.com/lyrics/coldplay/theescapist.html
11107,https://www.azlyrics.com/lyrics/coldplay/lifeintechnicolorii.html
11108,https://www.azlyrics.com/lyrics/coldplay/glassofwater.html
11109,https://www.azlyrics.com/lyrics/coldplay/rainyday.html
11110,https://www.azlyrics.com/lyrics/coldplay/prospektsmarchpoppyfields.html
11111,https://www.azlyrics.com/lyrics/coldplay/lost74377.html
11112,https://www.azlyrics.com/lyrics/coldplay/loversinjapanosakasunmix.html
11113,https://www.azlyrics.com/lyrics/coldplay/nowmyfeetwonttouchtheground.html
11114,https://www.azlyrics.com/lyrics/coldplay/hurtslikeheaven.html
11115,https://www.azlyrics.com/lyrics/coldplay/paradise.html
11116,https://www.azlyrics.com/lyrics/coldplay/charliebrown.html
11117,https://www.azlyrics.com/lyrics/coldplay/usagainsttheworld.html
11118,https://www.azlyrics.com/lyrics/coldplay/everyteardropisawaterfall.html
11119,https://www.azlyrics.com/lyrics/coldplay/majorminus.html
11120,https://www.azlyrics.com/lyrics/coldplay/ufo.html
11121,https://www.azlyrics.com/lyrics/coldplay/princessofchina.html
11122,https://www.azlyrics.com/lyrics/coldplay/upinflames.html
11123,https://www.azlyrics.com/lyrics/coldplay/dontletitbreakyourheart.html
11124,https://www.azlyrics.com/lyrics/coldplay/upwiththebirds.html
11125,https://www.azlyrics.com/lyrics/coldplay/alwaysinmyhead.html
11126,https://www.azlyrics.com/lyrics/coldplay/magic.html
11127,https://www.azlyrics.com/lyrics/coldplay/ink.html
11128,https://www.azlyrics.com/lyrics/coldplay/truelove.html
11129,https://www.azlyrics.com/lyrics/coldplay/midnight.html
11130,https://www.azlyrics.com/lyrics/coldplay/anothersarms.html
11131,https://www.azlyrics.com/lyrics/coldplay/oceans.html
11132,https://www.azlyrics.com/lyrics/coldplay/askyfullofstars.html
11133,https://www.azlyrics.com/lyrics/coldplay/o.html
11134,https://www.azlyrics.com/lyrics/coldplay/allyourfriends.html
11135,https://www.azlyrics.com/lyrics/coldplay/ghoststory.html
11136,https://www.azlyrics.com/lyrics/coldplay/aheadfullofdreams.html
11137,https://www.azlyrics.com/lyrics/coldplay/birds.html
11138,https://www.azlyrics.com/lyrics/coldplay/hymnfortheweekend.html
11139,https://www.azlyrics.com/lyrics/coldplay/everglow.html
11140,https://www.azlyrics.com/lyrics/coldplay/adventureofalifetime.html
11141,https://www.azlyrics.com/lyrics/coldplay/fun.html
11142,https://www.azlyrics.com/lyrics/coldplay/kaleidoscope.html
11143,https://www.azlyrics.com/lyrics/coldplay/armyofone.html
11144,https://www.azlyrics.com/lyrics/coldplay/xmarksthespot.html
11145,https://www.azlyrics.com/lyrics/coldplay/amazingday.html
11146,https://www.azlyrics.com/lyrics/coldplay/colourspectrum.html
11147,https://www.azlyrics.com/lyrics/coldplay/upup.html
11148,https://www.azlyrics.com/lyrics/coldplay/allicanthinkaboutisyou.html
11149,https://www.azlyrics.com/lyrics/coldplay/miraclessomeonespecial.html
11150,https://www.azlyrics.com/lyrics/coldplay/aliens.html
11151,https://www.azlyrics.com/lyrics/coldplay/somethingjustlikethistokyoremix.html
11152,https://www.azlyrics.com/lyrics/coldplay/hypnotised.html
11153,https://www.azlyrics.com/lyrics/coldplay/riseup.html
11154,https://www.azlyrics.com/lyrics/coldplay/elo.html
11155,https://www.azlyrics.com/lyrics/coldplay/timbuktu.html
11156,https://www.azlyrics.com/lyrics/coldplay/voodoo.html
11157,https://www.azlyrics.com/lyrics/coldplay/church.html
11158,https://www.azlyrics.com/lyrics/coldplay/troubleintown.html
11159,https://www.azlyrics.com/lyrics/coldplay/broken.html
11160,https://www.azlyrics.com/lyrics/coldplay/daddy.html
11161,https://www.azlyrics.com/lyrics/coldplay/wotwpotp.html
11162,https://www.azlyrics.com/lyrics/coldplay/arabesque.html
11163,https://www.azlyrics.com/lyrics/coldplay/whenineedafriend.html
11164,https://www.azlyrics.com/lyrics/coldplay/guns.html
11165,https://www.azlyrics.com/lyrics/coldplay/orphans.html
11166,https://www.azlyrics.com/lyrics/coldplay/eko.html
11167,https://www.azlyrics.com/lyrics/coldplay/crycrycry.html
11168,https://www.azlyrics.com/lyrics/coldplay/oldfriends.html
11169,https://www.azlyrics.com/lyrics/coldplay/860882.html
11170,https://www.azlyrics.com/lyrics/coldplay/championoftheworld.html
11171,https://www.azlyrics.com/lyrics/coldplay/everydaylife.html
11172,https://www.azlyrics.com/lyrics/coldplay/flags.html
11173,https://www.azlyrics.com/lyrics/coldplay/1167019.html
11174,https://www.azlyrics.com/lyrics/coldplay/higherpower.html
11175,https://www.azlyrics.com/lyrics/coldplay/humankind.html
11176,https://www.azlyrics.com/lyrics/coldplay/letsomebodygo.html
