closestWord,word2vec,key_word
ref,0.3083215355873108,beginning
tremendous,0.30080148577690125,beginning
foresee,0.28988420963287354,beginning
comprehend,0.2871365249156952,beginning
prays,0.2867653965950012,beginning
hitchcock,0.2843921184539795,beginning
lessons,0.284088134765625,beginning
muah,0.2822743058204651,beginning
high-fashion,0.27999910712242126,beginning
poppa,0.3343255817890167,remix
beginners,0.3037551939487457,remix
la-da-da-duh-duh-duh-na,0.3027086853981018,remix
snl,0.30109912157058716,remix
h-o-v,0.2963918447494507,remix
switches,0.29344987869262695,remix
dices,0.2880663573741913,remix
unafraid,0.28775307536125183,remix
vuoto,0.2873404026031494,remix
sho',0.2857144773006439,remix
six-to-one,0.4048883318901062,heaven
redeemer,0.3592737913131714,heaven
nutshell,0.3339565396308899,heaven
earth,0.3285503685474396,heaven
aeroplane,0.3264540135860443,heaven
facetimin',0.3169719874858856,heaven
saviour,0.31298816204071045,heaven
soles,0.3048347234725952,heaven
-oam,0.30332618951797485,heaven
sent,0.29669061303138733,heaven
infant,0.402460515499115,child
accusation,0.33036351203918457,child
whaw,0.3255370855331421,child
lowly,0.3152238726615906,child
mild,0.3055553734302521,child
endures,0.3007180690765381,child
yon,0.2953704595565796,child
herald,0.2879774868488312,child
glorify,0.2879680395126343,child
ah-ah-ah-ah-ah,0.2813139259815216,child
preserved,0.4649142026901245,steadied
câmon,0.45577892661094666,steadied
dissipate,0.430099755525589,steadied
unsteadiness,0.4138360619544983,steadied
hearteater,0.40797001123428345,steadied
duh-duh,0.39239275455474854,steadied
rollercoastin',0.3871728181838989,steadied
inhibited,0.3855895400047302,steadied
a-what,0.38540351390838623,steadied
sonata,0.3836846351623535,steadied
effect,0.34711968898773193,grew
splendor,0.3246927261352539,grew
systems,0.3214268088340759,grew
vacuum,0.3003251552581787,grew
ching-a-ling,0.3002786934375763,grew
lockdown,0.2908657491207123,grew
remembering,0.29005855321884155,grew
{just,0.2886289954185486,grew
coordinate,0.28839799761772156,grew
steadied,0.2862628698348999,grew
crescent,0.40678274631500244,moon
systems,0.31427720189094543,moon
brighten,0.3122299909591675,moon
sun,0.31198275089263916,moon
float,0.31020599603652954,moon
glows,0.3077670931816101,moon
abandonedly,0.302467405796051,moon
rainbows,0.296190083026886,moon
fantasizing,0.29409781098365784,moon
joinin',0.29025372862815857,moon
câmon,0.4133912920951843,ground
steadied,0.34175926446914673,ground
woo-ooh-ooh-ooh-ooh,0.332939088344574,ground
strumming,0.3131825923919678,ground
rex,0.30213189125061035,ground
feet,0.30147120356559753,ground
fallin,0.30070042610168457,ground
gravity,0.29713284969329834,ground
aaah,0.28930068016052246,ground
saddest,0.28570836782455444,ground
steadied,0.3669154644012451,feet
stairwell,0.32464656233787537,feet
rinse,0.31316471099853516,feet
ground,0.3014712333679199,feet
concrete,0.29769963026046753,feet
masters,0.29684779047966003,feet
dashboard,0.2945655882358551,feet
skating,0.29242461919784546,feet
two-seater,0.2889164984226227,feet
ruth,0.28076818585395813,feet
privilege,0.31683194637298584,soon
gloom,0.28818580508232117,soon
ooh-ah,0.2803806960582733,soon
thirty-five,0.27313077449798584,soon
prettier,0.26794493198394775,soon
weeds,0.2673446834087372,soon
wouldâve,0.2669324576854706,soon
quitters,0.26602065563201904,soon
erase,0.2654125392436981,soon
case,0.2641821503639221,soon
bit,0.5149142742156982,little
poot,0.4342584013938904,little
sou-ou-ou-oul,0.43215835094451904,little
twin-sized,0.35031658411026,little
self-conscious,0.34602105617523193,little
nifty,0.3059864640235901,little
frightened,0.2971253991127014,little
nearer,0.2958955466747284,little
bough,0.291230171918869,little
snappy,0.28738871216773987,little
steadied,0.3548254370689392,raised
guardian,0.2836235761642456,raised
luv,0.2832407057285309,raised
{mamacita,0.28309309482574463,raised
closest,0.2804872989654541,raised
tall,0.2717428207397461,raised
coolest,0.26877525448799133,raised
'cita},0.2675882577896118,raised
betray,0.264298677444458,raised
slums,0.2591373920440674,raised
colliding,0.32381969690322876,sky
airway,0.3226745128631592,sky
alligator,0.3158060312271118,sky
steadied,0.3099747598171234,sky
aloft,0.30839836597442627,sky
rockets,0.30823785066604614,sky
câmon,0.29591602087020874,sky
hurricanes,0.2956392467021942,sky
birds-eye,0.29393401741981506,sky
confessed,0.2936480641365051,sky
downhearted,0.6578422784805298,misleads
lumiã¨re,0.4731321632862091,misleads
no',0.45445215702056885,misleads
hastily,0.4436931312084198,misleads
enamored,0.4368430972099304,misleads
seã±orita,0.43352973461151123,misleads
la-da-da-duh-duh-duh-na,0.4278360605239868,misleads
peleamo',0.42536771297454834,misleads
bomin',0.42426031827926636,misleads
heyah,0.4184754490852356,misleads
misleads,0.657842218875885,downhearted
enamored,0.42495784163475037,downhearted
aloof,0.39669838547706604,downhearted
ooh-la-la-la,0.39458054304122925,downhearted
hastily,0.374440461397171,downhearted
remercie,0.37336060404777527,downhearted
seã±orita,0.3712167739868164,downhearted
lazing,0.3672376871109009,downhearted
valerie,0.363037645816803,downhearted
bagpipes,0.3540656566619873,downhearted
misleads,0.41317078471183777,hurts
secret's,0.3399498462677002,hurts
choice,0.31375759840011597,hurts
hurt,0.3111576735973358,hurts
secrets,0.29762688279151917,hurts
stings,0.296109676361084,hurts
honestly,0.2960805296897888,hurts
palabras,0.292316734790802,hurts
downhearted,0.2899850010871887,hurts
worshiped,0.2897621989250183,hurts
aloof,0.38766539096832275,reach
câmon,0.3380458354949951,reach
cleanse,0.3378046751022339,reach
streaming,0.3327275216579437,reach
travelled,0.3263574242591858,reach
downhearted,0.32000482082366943,reach
unafraid,0.31730931997299194,reach
undoubtedly,0.29577600955963135,reach
ocean's,0.29471826553344727,reach
a-a-a-a-awol-w-w-wol-wol,0.29298079013824463,reach
diddle,0.39761975407600403,baby
la-da-da-duh-duh-duh-na,0.3738776445388794,baby
yeaaah,0.36909183859825134,baby
oh-na-na-na,0.3648518919944763,baby
love,0.3596916198730469,baby
girl,0.3585357069969177,baby
se-se-sexy,0.35804641246795654,baby
ooouohh,0.3560905456542969,baby
lumiã¨re,0.3556182384490967,baby
daydreamin',0.3539971709251404,baby
residence,0.3839467763900757,ever
downhearted,0.35373708605766296,ever
never,0.34726372361183167,ever
yatra,0.3298018276691437,ever
misleads,0.32672548294067383,ever
j'te,0.3180791735649109,ever
amir,0.3129414916038513,ever
lumiã¨re,0.31247955560684204,ever
rely,0.3105792999267578,ever
bothers,0.30573856830596924,ever
sandas,0.34992071986198425,need
clarity-,0.3352099657058716,need
bachelor,0.3225443363189697,need
occasionally,0.3194257616996765,need
symptoms,0.3055999279022217,need
y-o-u,0.3049927055835724,need
amazingly,0.3027437925338745,need
litty,0.29171353578567505,need
mankind,0.2887757420539856,need
l-o-v-e,0.28762567043304443,need
twists,0.2768078148365021,rush
whirlwind,0.26867926120758057,rush
enjoy,0.2685806453227997,rush
flush,0.267081618309021,rush
y-o-u,0.2640524208545685,rush
misleads,0.26211363077163696,rush
mothafucka,0.26210880279541016,rush
crave,0.25883230566978455,rush
filler,0.25762316584587097,rush
preserved,0.25625136494636536,rush
heyah,0.3550371527671814,call
hotline,0.2979317903518677,call
shortly,0.29779744148254395,call
zzz's,0.2901666760444641,call
trusts,0.28992897272109985,call
flu,0.28261682391166687,call
peleamo',0.2805677354335785,call
respects,0.27722984552383423,call
callin',0.27409347891807556,call
ball-a-holic,0.26718670129776,call
tweedle-dum,0.37442728877067566,really
meanie,0.37382805347442627,really
tweedle-dee,0.36209169030189514,really
kickback,0.32727718353271484,really
stere-stereotype,0.32169485092163086,really
alarms,0.3213077187538147,really
calgon,0.3087922930717468,really
dreamworld,0.30856162309646606,really
'xanny,0.3050406873226166,really
way-oh-oh,0.30271807312965393,really
yesterdays,0.37906649708747864,betcha
pretends,0.3512662351131439,betcha
motions,0.3419046103954315,betcha
solace,0.3333321213722229,betcha
bygones,0.33292797207832336,betcha
who'll,0.3272048234939575,betcha
ooh-la-la-la,0.3260006606578827,betcha
blacking,0.32470187544822693,betcha
ha-ha-ha-ha,0.31997042894363403,betcha
feels,0.3196147084236145,betcha
memoirs,0.39364930987358093,welcome
doesnât,0.3321499526500702,welcome
administration,0.3251153230667114,welcome
systems,0.3140769898891449,welcome
omegalomaniac,0.311868280172348,welcome
sellout,0.302929550409317,welcome
soundtrack,0.29435303807258606,welcome
chi-town,0.2914445400238037,welcome
inconvenient,0.2857164144515991,welcome
alpha,0.2820199131965637,welcome
imperfect,0.5520023703575134,memoirs
say-,0.5019294619560242,memoirs
whoa-oh-oh-oh-oh-oh-oh-oh-oh,0.4986661970615387,memoirs
'tomorrow,0.488411009311676,memoirs
whoa-oh-oh-oh-oh-oh-oh-oh,0.486688494682312,memoirs
la-la,0.4801301062107086,memoirs
radioactive,0.45815154910087585,memoirs
lowly,0.4577239751815796,memoirs
sellout,0.45763900876045227,memoirs
yo-ho-ho,0.45462900400161743,memoirs
grays,0.3597943186759949,feels
felt,0.3320637345314026,feels
betcha,0.3196147084236145,feels
tenderly,0.30538249015808105,feels
tyrant,0.3034135103225708,feels
becoming,0.2961772680282593,feels
yearnin',0.29561859369277954,feels
metropolis,0.2946578860282898,feels
imagine,0.28820520639419556,feels
bait,0.28521642088890076,feels
memoirs,0.5520023703575134,imperfect
dye,0.3579223155975342,imperfect
perfectly,0.35385751724243164,imperfect
harmony,0.3432546555995941,imperfect
judging,0.3423675298690796,imperfect
greater,0.33869612216949463,imperfect
'tomorrow,0.3368876576423645,imperfect
say-,0.3321714401245117,imperfect
ble,0.3306911885738373,imperfect
'oh,0.3287336826324463,imperfect
he-ey,0.42012786865234375,know
girlies,0.3977689743041992,know
elated,0.3919059634208679,know
daydreamin',0.37411224842071533,know
conversatin',0.3717961311340332,know
a-a-a-a,0.36224037408828735,know
lumiã¨re,0.35974615812301636,know
buzzfeed,0.3528272807598114,know
camila,0.3512990474700928,know
b-b-better,0.34481585025787354,know
every,0.3647173345088959,day
sun'll,0.3401266038417816,day
noel,0.3247022032737732,day
caves,0.3122071921825409,day
praisin',0.3092314600944519,day
bedsheets,0.2975899577140808,day
n-n-nah,0.2973482608795166,day
empire's,0.2964256703853607,day
memoirs,0.29091569781303406,day
renea,0.2881384491920471,day
memoirs,0.3400813639163971,angel
urban,0.3321681022644043,angel
ocean's,0.30510249733924866,angel
hello,0.2997087240219116,angel
pines,0.2980158030986786,angel
rifle,0.295670747756958,angel
tidings,0.2892579138278961,angel
weighed,0.2891417443752289,angel
fallen,0.28714725375175476,angel
alonestar,0.2819775342941284,angel
shortly,0.3215729296207428,woke
guardian,0.2929410934448242,woke
popped,0.28893351554870605,woke
seventeenth,0.28559842705726624,woke
slither,0.27720290422439575,woke
fell,0.2762264609336853,woke
paralysis,0.2676440477371216,woke
thunderstorm,0.26394861936569214,woke
clicquot,0.25961899757385254,woke
rewinds,0.2590457797050476,woke
'lujah,0.3576468527317047,young
h-o-v,0.3558500409126282,young
deji,0.3463186025619507,young
suspects,0.34301793575286865,young
pineapple,0.3368847072124481,young
blickin',0.33466455340385437,young
stunt'n,0.3217448890209198,young
youngn',0.31667131185531616,young
die-ie-ie-ie-ie,0.309989333152771,young
b-ballin',0.3027089238166809,young
lumiã¨re,0.37943094968795776,love
y-o-u,0.3644844591617584,love
baby,0.35969167947769165,love
lacing,0.3497137129306793,love
half-life,0.34176385402679443,love
ally,0.3416743576526642,love
intelligence,0.3256077468395233,love
ha-ha-ha-ha,0.325497031211853,love
high-speed,0.3228659927845001,love
include,0.322194367647171,love
confessed,0.42845243215560913,underneath
clears,0.35341113805770874,underneath
skin's,0.29110437631607056,underneath
nananana,0.2906219959259033,underneath
stars,0.28890347480773926,underneath
mistletoe,0.28847455978393555,underneath
jaw,0.28459471464157104,underneath
beneath,0.27968448400497437,underneath
hollowing,0.2693973779678345,underneath
dudududuuu,0.26710253953933716,underneath
hovercraft,0.38452738523483276,stars
align,0.37459540367126465,stars
boulevards,0.3375919759273529,stars
confessed,0.3359745144844055,stars
colours,0.33039379119873047,stars
spelling,0.32662951946258545,stars
crescent,0.3155550956726074,stars
aloft,0.3136458694934845,stars
savior's,0.30971449613571167,stars
starstruck,0.30231934785842896,stars
vanishing,0.475772887468338,drifting
wide-eyed,0.36344635486602783,drifting
imagined,0.36195528507232666,drifting
august,0.3501512408256531,drifting
reverie,0.33133557438850403,drifting
skin's,0.32681846618652344,drifting
blanket,0.3209674060344696,drifting
birdland,0.3194943070411682,drifting
devotion,0.3171389698982239,drifting
aflame,0.31675949692726135,drifting
savior's,0.3579423427581787,lay
no-oh-oh,0.34011203050613403,lay
snicker,0.3377666473388672,lay
unwrap,0.3318617343902588,lay
sat,0.307905375957489,lay
twin-sized,0.3019901216030121,lay
renea,0.3009653687477112,lay
burden,0.291350781917572,lay
shepherds,0.2893156409263611,lay
killa,0.28620490431785583,lay
blindly,0.43064624071121216,imagined
surf's,0.41517969965934753,imagined
vividly,0.3878648579120636,imagined
solace,0.38673901557922363,imagined
drifting,0.36195528507232666,imagined
vanishing,0.3480500280857086,imagined
swiftly,0.33535289764404297,imagined
thus,0.3339947462081909,imagined
wonderland,0.32724490761756897,imagined
possess,0.32676559686660767,imagined
diddle,0.39761975407600403,baby
la-da-da-duh-duh-duh-na,0.3738776445388794,baby
yeaaah,0.36909183859825134,baby
oh-na-na-na,0.3648518919944763,baby
love,0.3596916198730469,baby
girl,0.3585357069969177,baby
se-se-sexy,0.35804641246795654,baby
ooouohh,0.3560905456542969,baby
lumiã¨re,0.3556182384490967,baby
daydreamin',0.3539971709251404,baby
vanishing,0.3963441550731659,fading
scoo-do-do-do-do,0.3286858797073364,fading
bloodstream,0.3267180621623993,fading
verge,0.3118572235107422,fading
chemicals,0.30982860922813416,fading
leaning',0.3087720274925232,fading
failing,0.28875553607940674,fading
lacing,0.282206654548645,fading
shooo-do-do-do-do,0.2791055142879486,fading
frankly,0.27765077352523804,fading
tienes,0.46704089641571045,sunflower
aquã­,0.4430592656135559,sunflower
estã¡s,0.43700751662254333,sunflower
cuerpo,0.4348600506782532,sunflower
esa,0.430385559797287,sunflower
quã©,0.42793208360671997,sunflower
sabe',0.4275790750980377,sunflower
sentir,0.42685776948928833,sunflower
sola,0.42683500051498413,sunflower
estar,0.4268007278442383,sunflower
clarity-,0.4178016483783722,shining
rappin,0.34424060583114624,shining
brightly,0.33980870246887207,shining
fates,0.32766246795654297,shining
savior's,0.31751084327697754,shining
bough,0.3094909191131592,shining
ooouohh,0.3071436285972595,shining
guiding,0.30322104692459106,shining
frontin,0.29929959774017334,shining
lovelight,0.299014151096344,shining
thankful,0.28467151522636414,thank
grant,0.2822451591491699,thank
reply,0.28167229890823364,thank
tidings,0.27475297451019287,thank
god,0.27378585934638977,thank
tourniquet,0.27320995926856995,thank
explainin',0.2702261805534363,thank
two-step,0.2691674828529358,thank
bountiful,0.26799821853637695,thank
tuning,0.2674955129623413,thank
wayside,0.32404109835624695,doubts
chained,0.3227459192276001,doubts
akon,0.2968999147415161,doubts
denying,0.2965211868286133,doubts
stuck,0.29411396384239197,doubts
mariah's,0.287049800157547,doubts
moons,0.28417760133743286,doubts
biggest,0.2829434275627136,doubts
tricking,0.28041329979896545,doubts
patiently,0.2800045609474182,doubts
colliding,0.32381969690322876,sky
airway,0.3226745128631592,sky
alligator,0.3158060312271118,sky
steadied,0.3099747598171234,sky
aloft,0.30839836597442627,sky
rockets,0.30823785066604614,sky
câmon,0.29591602087020874,sky
hurricanes,0.2956392467021942,sky
birds-eye,0.29393401741981506,sky
confessed,0.2936480641365051,sky
lifelong,0.28400278091430664,proud
thorns,0.27723273634910583,proud
impress,0.2687304615974426,proud
aroma,0.26709187030792236,proud
aeroplane,0.2634207308292389,proud
bless,0.260977566242218,proud
sobriety,0.2602745294570923,proud
bachelor,0.2594148516654968,proud
allowed,0.25550955533981323,proud
three-piece,0.2527688443660736,proud
dumps,0.31209826469421387,anybody
nobody,0.2845923900604248,anybody
relevant,0.27711451053619385,anybody
appealing,0.2768200635910034,anybody
diagnosed,0.2744022011756897,anybody
a-ain't,0.266395628452301,anybody
ton,0.264970600605011,anybody
hastily,0.2647319436073303,anybody
film,0.26007992029190063,anybody
levy,0.2587248682975769,anybody
shiloh,0.31950628757476807,father
son,0.31636402010917664,father
father's,0.3072725236415863,father
infant,0.3029625415802002,father
learnt,0.30080586671829224,father
mother,0.30032771825790405,father
forgive,0.29255715012550354,father
grant,0.29128366708755493,father
lifelong,0.29089999198913574,father
hallowed,0.29034361243247986,father
tidings,0.35988950729370117,peace
artest,0.35348230600357056,peace
mmm-mmm-mmm,0.3482552766799927,peace
deshaun,0.34786683320999146,peace
rest,0.341299831867218,peace
drumma,0.34056293964385986,peace
infant,0.3375833034515381,peace
obtain,0.3269462585449219,peace
holton,0.317456990480423,peace
sublime,0.3171066641807556,peace
blows,0.38477328419685364,wind
hurricanes,0.3583689033985138,wind
chimes,0.3221496343612671,wind
mozart,0.32011133432388306,wind
greets,0.3160589635372162,wind
free-fallin',0.3007991909980774,wind
western,0.29517391324043274,wind
howling,0.2942546606063843,wind
oh-na-na,0.2940988540649414,wind
con,0.28577160835266113,wind
yawning,0.3404887914657593,leaving
oh-na-na-na,0.2988831400871277,leaving
whoa-whoa-whoa-whoa-whoa-whoa-whoa,0.29408037662506104,leaving
vulnerable,0.2927112281322479,leaving
packing,0.29034289717674255,leaving
oo-ouu,0.28099995851516724,leaving
defending,0.2802617847919464,leaving
owl,0.2733413875102997,leaving
thunderstruck,0.26821279525756836,leaving
wireless,0.26174452900886536,leaving
ba-da-da-da-da-da-da-da,0.4375976026058197,loved
respects,0.34104424715042114,loved
annmarie,0.3140542805194855,loved
summers,0.312299907207489,loved
saddest,0.30479127168655396,loved
expression,0.296941876411438,loved
dots,0.29413270950317383,loved
roadside,0.2935220003128052,loved
someone,0.28975343704223633,loved
wondered,0.2845502495765686,loved
lampshade,0.35601741075515747,pass
boutta,0.33394819498062134,pass
bitchin',0.29245051741600037,pass
pine,0.29233723878860474,pass
moonrock,0.29168128967285156,pass
two:,0.29036945104599,pass
fumbling,0.28281092643737793,pass
railroad,0.2803230881690979,pass
puffing,0.27916717529296875,pass
alert,0.2783549427986145,pass
relives,0.30415499210357666,behind
drunken,0.28633344173431396,behind
hogtied,0.2851358652114868,behind
frighten,0.2709325850009918,behind
distress,0.27034807205200195,behind
past,0.26723554730415344,behind
foolishly,0.2657771706581116,behind
campfire,0.2627811133861542,behind
desperate,0.2597399950027466,behind
greed,0.2567693591117859,behind
gaping,0.44018080830574036,escaping
devoted,0.37496399879455566,escaping
ah-ah-ah-ah,0.34463974833488464,escaping
howling,0.3296842873096466,escaping
asshole,0.3285721242427826,escaping
soul's,0.32557711005210876,escaping
skiin',0.31807634234428406,escaping
say-,0.31516221165657043,escaping
yearning,0.3124346137046814,escaping
dazzling,0.31196829676628113,escaping
yonder,0.4692220687866211,wandering
tidings,0.3728679418563843,wandering
unlike,0.3676690459251404,wandering
ë´,0.3601730465888977,wandering
resurrect,0.3546227812767029,wandering
yon,0.3515011668205261,wandering
hal,0.34771811962127686,wandering
suga,0.3411351442337036,wandering
struggled,0.33714547753334045,wandering
tumbling,0.33072715997695923,wandering
masturbatin',0.396051287651062,die
blickin',0.36755332350730896,die
sipper,0.35547593235969543,die
die-ie-ie-ie-ie,0.343447744846344,die
corrupt,0.33334487676620483,die
headboard,0.3234443962574005,die
'lujah,0.31975269317626953,die
fittest,0.3179006576538086,die
mmmmmm,0.3018623888492584,die
judged,0.2956662178039551,die
swiftly,0.3564983308315277,flown
rhye,0.31968843936920166,flown
arenât,0.3059369921684265,flown
escaping,0.3037717044353485,flown
harbor,0.3017953038215637,flown
skiin',0.295257568359375,flown
cleanse,0.2921573519706726,flown
unemployed,0.28079888224601746,flown
altitude,0.2771579325199127,flown
today',0.2761039435863495,flown
galaxies,0.34925413131713867,saving
greens,0.34120064973831177,saving
grace,0.3054687976837158,saving
murdering,0.28828221559524536,saving
mist,0.2876562178134918,saving
instruments,0.2842404246330261,saving
almighty,0.28081589937210083,saving
acceptance,0.28011423349380493,saving
college,0.27821987867355347,saving
helmet,0.275398850440979,saving
redeeming,0.40125399827957153,grace
galaxies,0.3933611512184143,grace
thy,0.3548581302165985,grace
radiant,0.3285587728023529,grace
skips,0.3248136341571808,grace
christmastime,0.3171694576740265,grace
nations,0.3144229054450989,grace
bountiful,0.3142268657684326,grace
britt,0.3108726739883423,grace
jeane,0.3106374144554138,grace
korean,0.3440806269645691,giving
caving,0.34292346239089966,giving
nega,0.3287384808063507,giving
ë´,0.3281385898590088,giving
mclovin,0.32650572061538696,giving
petition,0.30674123764038086,giving
ëª°ë¼,0.3065284490585327,giving
undoubtedly,0.294014573097229,giving
grays,0.2894502580165863,giving
ë¤ê°,0.2893741726875305,giving
bountiful,0.34678488969802856,within
resolution,0.30386871099472046,within
sanctuary,0.3001232147216797,within
one:,0.2957570552825928,within
noel,0.2909085154533386,within
vividly,0.28685665130615234,within
millimeter,0.2864043116569519,within
anyone's,0.2854797840118408,within
without,0.28456389904022217,within
sever,0.2833573520183563,within
vernon,0.30714666843414307,catching
ohâiâohâiâohâiâohâi,0.2797026038169861,catching
raindrops,0.2784843146800995,catching
open-ended,0.27501222491264343,catching
puts,0.2736612558364868,catching
encourage,0.27209925651550293,catching
barefoot,0.2720644474029541,catching
pawn,0.2701091766357422,catching
vacations,0.26838040351867676,catching
valentine's,0.2680131793022156,catching
rue,0.32058003544807434,exist
envy,0.2850548326969147,exist
infinity,0.2805037200450897,exist
midst,0.27467501163482666,exist
career,0.2717316448688507,exist
stun,0.27067744731903076,exist
howling,0.2693933844566345,exist
immortal,0.2692528963088989,exist
shave,0.25863057374954224,exist
bathe,0.25851762294769287,exist
praisin',0.4342789649963379,strength
redeeming,0.33865174651145935,strength
wholy,0.3221632242202759,strength
protection,0.3214445114135742,strength
inner,0.30513471364974976,strength
weakness,0.3038407564163208,strength
superhuman,0.29705357551574707,strength
rise,0.2961121201515198,strength
praise,0.2947523891925812,strength
everynight,0.29458311200141907,strength
gooder,0.3262632489204407,yes
sir,0.32284778356552124,yes
activity,0.29951348900794983,yes
m-o-m-m-a,0.29595503211021423,yes
indeed,0.28425291180610657,yes
durag,0.2793554663658142,yes
'oh,0.27755820751190186,yes
worthwhile,0.2712414562702179,yes
caroling,0.2667149305343628,yes
huh-huh,0.2664383053779602,yes
el,0.3669876754283905,shined
manhattan,0.34902429580688477,shined
galaxies,0.3412153422832489,shined
errythang,0.3388124406337738,shined
daã±o,0.33365514874458313,shined
ser,0.32888638973236084,shined
doy,0.32487553358078003,shined
cåur,0.32287752628326416,shined
en,0.32143694162368774,shined
crashed,0.3207255005836487,shined
inn,0.28250664472579956,kept
mmm-hmm,0.2797369360923767,kept
{just,0.27460187673568726,kept
surprises,0.2665751576423645,kept
cypher,0.26625531911849976,kept
macking,0.26252931356430054,kept
selene,0.26232433319091797,kept
aboard,0.2607331871986389,kept
youtube,0.2584191560745239,kept
rue,0.25710195302963257,kept
grays,0.36063438653945923,break
l-l-lick,0.3097783327102661,break
breaks,0.309641569852829,break
lego,0.30369967222213745,break
fallout,0.29855111241340637,break
situation:,0.29677048325538635,break
lick,0.2962340712547302,break
shivering,0.2890421152114868,break
ll'i,0.2877484858036041,break
flutters,0.2860995829105377,break
writes,0.37507784366607666,boy
zoos,0.3130583167076111,boy
sweetie,0.31146520376205444,boy
woah-o-o-oah,0.31139612197875977,boy
healer,0.29907333850860596,boy
bm's,0.2864390015602112,boy
fuckboy,0.2819676995277405,boy
scoo-do-do-do-do,0.27952948212623596,boy
boof,0.2791590094566345,boy
bugging,0.2784305810928345,boy
you-,0.29466310143470764,face
taste,0.2866620421409607,face
redeeming,0.28460097312927246,face
yute,0.28271129727363586,face
wildflower,0.2736486792564392,face
manhattan,0.2728511095046997,face
nut,0.2720024585723877,face
fakes,0.27035099267959595,face
smile,0.2680644989013672,face
streaming,0.267781138420105,face
ha-ah-ah,0.4021208882331848,ha
ha-ah,0.3837388753890991,ha
whoa-whoa-ah,0.3562483787536621,ha
b-boom,0.3557779788970947,ha
a-a-a-all,0.35446423292160034,ha
whoa-ah,0.35281628370285034,ha
'motional,0.3322680592536926,ha
carve,0.32992178201675415,ha
leggo,0.32587769627571106,ha
ha-ha-ha-ha,0.3241651654243469,ha
cc'd,0.6436736583709717,mopey
collecting,0.4744965434074402,mopey
walkin,0.4725658893585205,mopey
ration,0.39968329668045044,mopey
thump,0.3925681710243225,mopey
roams,0.38940781354904175,mopey
gooder,0.3855825662612915,mopey
blindfolded,0.3790470361709595,mopey
-ag,0.3630176782608032,mopey
mentality,0.36266976594924927,mopey
'merica,0.418069988489151,hoo
ring-a-ling-a-ling-a,0.36994388699531555,hoo
oh-ayy,0.36540085077285767,hoo
ding-dong-ding,0.3526700735092163,hoo
ronald,0.34996265172958374,hoo
malo,0.3340833783149719,hoo
donne-moi,0.33123016357421875,hoo
seaside,0.3254079520702362,hoo
franck,0.3245639204978943,hoo
blat,0.32381749153137207,hoo
tailor,0.4711025357246399,cc
cojo,0.41400107741355896,cc
volver,0.41122281551361084,cc
estã¡s,0.4010438919067383,cc
suits,0.39879509806632996,cc
lindo,0.3987061083316803,cc
sweep,0.3985390067100525,cc
vatore,0.3979303240776062,cc
quien,0.39698511362075806,cc
estoy,0.3967275619506836,cc
lo-o-ove,0.39040714502334595,gonna
alight,0.31416699290275574,gonna
r-e-v-e-n-g-e,0.31289801001548767,gonna
today',0.31247270107269287,gonna
whoa-oh-oh-oh-oh-oh,0.3070393204689026,gonna
retreat,0.3051645755767822,gonna
declare,0.30397549271583557,gonna
stiffen,0.30344200134277344,gonna
americani'm,0.29143697023391724,gonna
beeline,0.28782713413238525,gonna
'ventador,0.45144209265708923,bbj
board,0.44943201541900635,bbj
ma-a-a-a-a-a-a-a-an,0.4369635581970215,bbj
compadre,0.413817435503006,bbj
pat-a-cake,0.40840473771095276,bbj
shades,0.4016002416610718,bbj
yeah-yeah-yeah-yeah,0.40113329887390137,bbj
plane,0.3969866633415222,bbj
calgon,0.3933843970298767,bbj
off},0.38746219873428345,bbj
goodness,0.3262748122215271,finally
hurricanes,0.32407987117767334,finally
bygones,0.32161062955856323,finally
captured,0.3138960003852844,finally
appreciates,0.30541664361953735,finally
figured,0.3015521764755249,finally
yeaaaaaah,0.2971269488334656,finally
prayed,0.2893618941307068,finally
believe-lieve,0.2876426577568054,finally
enchanted,0.28383031487464905,finally
reciprocate,0.38686326146125793,want
donk,0.34738248586654663,want
o-o-off,0.3465076684951782,want
thump,0.3397529125213623,want
arenât,0.33820998668670654,want
oh-na-na-na,0.3381209373474121,want
d-a-a-ark,0.33527815341949463,want
dovey,0.3330633342266083,want
lovey,0.3297138512134552,want
daydreamin',0.3280191421508789,want
poison's,0.37831953167915344,anymore
defending,0.3371734917163849,anymore
hurt,0.3106180429458618,anymore
judging,0.2991538643836975,anymore
related,0.2912333607673645,anymore
core,0.2833957076072693,anymore
intimate,0.2798137664794922,anymore
yeaaaaah,0.27364683151245117,anymore
crawling,0.27355360984802246,anymore
rescue,0.2729053497314453,anymore
sandas,0.34992071986198425,need
clarity-,0.3352099657058716,need
bachelor,0.3225443363189697,need
occasionally,0.3194257616996765,need
symptoms,0.3055999279022217,need
y-o-u,0.3049927055835724,need
amazingly,0.3027437925338745,need
litty,0.29171353578567505,need
mankind,0.2887757420539856,need
l-o-v-e,0.28762567043304443,need
miracles,0.35326269268989563,believe
hastily,0.3415706753730774,believe
believe-lieve,0.3281022310256958,believe
grayest,0.32419589161872864,believe
hologram,0.3223688006401062,believe
douse,0.3142498731613159,believe
breathe,0.30414286255836487,believe
knockoff,0.30138084292411804,believe
dudududuuu,0.29545050859451294,believe
busin',0.2931163012981415,believe
purpetrators,0.3740687668323517,real
only-only-only,0.35292893648147583,real
